ID,A,B,NEITHER,Usage
8060d8c52328a4cf4c161166d92e9861,0,0,1,Ignored
806140533968faff83fde2ff5b090912,0,0,1,Ignored
8064342b44798876ee99cf452df4be70,0,0,1,Ignored
80697cd0e26c221b40c092857686b441,0,0,1,Ignored
807c7064bb96ef48108a84af3a020625,0,0,1,Ignored
80881d0222b1067701be8904bcaef297,0,0,1,Ignored
808d62fa465efc8f84f4f25de746a399,0,0,1,Ignored
808dd77bd138e89f67060a8a0b00d102,0,0,1,Ignored
808f603a206d88adc9bd777acef71f2d,1,0,0,Private
808fe89b774ea490bf436431611492a2,0,0,1,Ignored
80976dc4940c41e9d65cb4a2ec1e49c5,0,0,1,Ignored
8097dc985488f5ea3b79647e6f6045e6,0,0,1,Ignored
809e5a2ebcb8a701eb1b0c7e1c1e6de0,0,0,1,Ignored
80a91311029b568cf8eefca67cffbfae,0,0,1,Ignored
80a9315d2bc55a385abed4241624e7ff,1,0,0,Private
80aebbd50d9d155f28191deff3636fbe,0,0,1,Ignored
80b9aff131b316474af2d75df4bb1884,0,0,1,Ignored
80bbb2a071acefc1c6ec890837db0a4c,0,0,1,Ignored
80be5f3cf584e2dafa5513f25a617aeb,0,0,1,Ignored
80c2408b86d37a8dd45ae20f72a02dcb,0,0,1,Ignored
80c43a4e8cbe1cf3b22c9586c462664b,0,0,1,Ignored
80c6805e6a0582dffa810bdfc572447c,0,0,1,Ignored
80cd5062ae7ca71bbd2e3565cbfee84e,0,0,1,Ignored
80cf36bd56c3faff37dff8a9dcaca4cb,0,0,1,Ignored
80d2bc2642b71163db2bf32c25659cbe,0,0,1,Ignored
80d4bffbff238e7e2e8d50a2fcd4fffb,0,0,1,Ignored
80d7d590f3de9d876c4e73fd13e356e2,0,0,1,Ignored
80d82efd960836d9eb0e56798b518806,0,0,1,Ignored
80dc86b2dbba315cf65551d112e7405f,0,0,1,Ignored
80df8497c7a6060ed6f8ef85282373fc,0,0,1,Private
80ea4a4e9ec3ca7b30b9b5a1cfd47516,0,0,1,Ignored
80ec853e5678493904713ac79ba74bf2,0,0,1,Ignored
80eefb3afd29bd78795f1c9e744b28f9,0,0,1,Ignored
80f09e79cc8461dba8dfbf4bb12ca1c1,0,0,1,Ignored
80f0ab58d3d759ca1a3b971b0c1070e9,0,0,1,Ignored
80f4914b6d44d031eac7f90851d95d8a,0,0,1,Ignored
80f60d7067faa1de456bf9623fd85cb5,1,0,0,Private
80f69dafa3b8d4e8137887f02a794409,0,0,1,Ignored
80f7a417390c06422b4126015c167af6,0,0,1,Ignored
81021ab931dcef572417402fa22c2bb2,0,0,1,Ignored
810aae08854e8bbb406d8004d71075b1,0,0,1,Ignored
81128d2c934fe620542568e2e316693e,0,0,1,Ignored
811f063736c78a046e3ba174073c616b,0,0,1,Ignored
8123178b985d70014a7c5ff1828bc5f4,0,0,1,Ignored
812991293a746c5e0827d102cdc65ed7,0,0,1,Ignored
812d1a43a404307b6b612d7c2c687b84,0,0,1,Ignored
8131ac281b57ca1650599b6f76a43db2,0,1,0,Private
81451724ca302ed9d771cedb77e7a193,0,0,1,Ignored
814e8910eeebfe7630274089daf0ce1f,0,0,1,Ignored
8150963d05b6f0bd90f24e9e1f3fd797,0,0,1,Ignored
8151dc1f72b1e6a7e1457afa13168f6d,0,0,1,Ignored
81522568fc2d34fc0dd121bcaf74384d,0,0,1,Ignored
8153b577b77334d6097508f6c4becda3,0,0,1,Ignored
8155a091111268f035db97039a8e5532,0,0,1,Ignored
81561ec2d4bab901c2ef3a6a66c96be4,0,0,1,Ignored
815d3ebb2a8eb6896ba65d62ff2b71e0,0,0,1,Ignored
8162100d7bbfed8708e26ce8bf03922d,0,0,1,Ignored
8164730f808d123667549ec79a0b55e9,1,0,0,Private
81656155df56fc2a8087aeda099150ec,0,1,0,Private
8169b0b88c65769840ae53d06911c7ec,0,0,1,Ignored
816d21d06584a8289a3df11bdd7a6c55,0,0,1,Ignored
817077295358f3679e9a8d8f99721124,0,0,1,Ignored
8171897f76cd912bc1cab90be1e7f5ff,0,0,1,Ignored
8176d5f63fe5954d30a0099acd62b003,0,0,1,Ignored
817a5837b8e613154b379ec77e7d1bdc,0,0,1,Ignored
817beecafdcb9dc28e2321eec2993f94,0,0,1,Ignored
817da94f6613c170836b7d806425e18a,0,0,1,Ignored
817e7220698ecd6e121026edd07f738c,0,0,1,Ignored
818513c1b491346bba470d47e188662b,1,0,0,Private
818decb7f9ece4142b6751f4d0c85796,0,0,1,Ignored
8190740c2669437e964e272f7fac33c4,0,0,1,Ignored
819d26e8f1ed3f0131c80f3dbb7a1a70,0,0,1,Ignored
819d424019451f40cc9b3f41fb88a2e2,0,0,1,Ignored
819fba47e942d220c78d4cc3dab926db,0,0,1,Ignored
81a9608a69501548f7074f3cf626e569,0,0,1,Ignored
81aa0cd5b685d8829f04615c05d66579,0,0,1,Ignored
81ae386460b54dd791a6f1d3200bd31e,0,0,1,Ignored
81c15aa62a8a1ed4db65c07ffcd85c2b,0,0,1,Ignored
81c33a41aea4efa2f9885c0c85801cc3,0,0,1,Ignored
81d33febe30522380767a5f9760fb1ad,0,0,1,Ignored
81d4bdbf9ba4a142d769e8c004306c4c,0,0,1,Ignored
81df986fce8b90b3bcc5a9729ccdaf6e,0,0,1,Ignored
81e621f4230148326dda89bbfec6aee2,0,0,1,Ignored
81f81b7e025f13c4baa44ff643d01a9e,0,0,1,Ignored
81fc667c0a71cbc690d5a4b83f5c5424,0,0,1,Ignored
8202e687b04e02d1b5629207b12b22fc,0,0,1,Ignored
8206b04f56d824bcac432a1604517c25,0,0,1,Ignored
8208b93a0e4b3dfd4a33da98c9fb69be,0,0,1,Ignored
821032339070df6aad0da605f7de230c,0,0,1,Ignored
82172f8e765b93273c335486ba780014,0,0,1,Ignored
82286a5a4b1ad77a4bc2954011cef9df,0,0,1,Ignored
822dfb42947e7b14821ef3c3bed3bc28,0,1,0,Private
822fc843f5714c19ce36acebe47e1b56,0,0,1,Ignored
823c988f501ae4657fc300e70950231b,0,0,1,Ignored
823ef4f9efe3621a6ce23c1809fc0a2d,0,0,1,Ignored
824214358458c62da2f72625e9efda12,0,0,1,Ignored
824518d822e57a920551a621f6e329aa,0,0,1,Ignored
8246149eb44bf564c5f11bbeb23a038f,0,0,1,Ignored
824a54b35970f9ec7ebfdf9fad19f253,1,0,0,Private
824dec85aff937740b47f17f9c71a3f0,0,0,1,Ignored
824efe7b9479f78396c44f34b07b54d8,0,0,1,Ignored
82524c16cabb5eeecdcdd105cd86c2a3,0,0,1,Ignored
8252a7df396e6a6800eaf4dc829e20e1,0,0,1,Ignored
825485eaffafd9a0ae06ac14d338efbb,0,0,1,Ignored
8260437299d3720f46cca5195df07233,0,0,1,Ignored
8273b2bec1d71668057b2245683a8c0f,0,0,1,Ignored
8278bba703860c8457169a8d5d2b6efb,0,0,1,Ignored
827dfab2f8168ad6edea4c6e37437baf,0,0,1,Ignored
82891a11f4fb3492c360c437a3bd5c37,0,0,1,Ignored
8291f16eb4d36bf44f8a6b8bf7d1e95d,0,0,1,Ignored
82920375f0b2b4bc9d3567a8697fe3ea,0,0,1,Ignored
8292940293fff41628b4cdcbbae049bd,0,0,1,Ignored
82929dc6096de3328f2d2db4ad1bf333,0,0,1,Ignored
829ac7ac1cd0718ede4f6815f9790aba,0,0,1,Ignored
829e44c908ddb612864dacbb9faf4fe8,0,0,1,Ignored
829f3c9de4428e81b85a064fff5291f2,0,0,1,Ignored
82a53fcf0b5625153f5873f119977c91,0,0,1,Ignored
82a770a6ba26f12552b722dea937e41f,0,0,1,Ignored
82b10e9887a53d793f4d20b29e0a9f2f,0,0,1,Ignored
82b83ae29768d2edb1328e879ecaac99,0,0,1,Ignored
82c06e0e077f4cca8e022324f9cb6318,0,0,1,Ignored
82c4e258521235c637422c95554d66e2,0,0,1,Ignored
82cb5c5120b57d9aa084dc25f835957a,0,0,1,Ignored
82cbeefce1e4c7a5f9d8e99c7f38f35d,0,0,1,Ignored
82cec3db20ea7ddad5d91043159b8e91,0,0,1,Ignored
82d560169903a3510822ed0b793e0e34,0,0,1,Ignored
82d7b1a20cbfcc9d423851e57cb935d9,0,0,1,Ignored
82dbb859fdd1305ce97aadd455a3d971,0,0,1,Ignored
82dd1726f54a8973889b1ee893e296b5,0,0,1,Ignored
82e37207e8e1194f6cc64866cdfe045c,0,0,1,Ignored
82ed1280eb902a380c96f445cd71f1d9,0,0,1,Ignored
82ee2a04a2963b6771f101aadcc307ac,0,0,1,Ignored
82ee2eeeb79fb1f1c08a83f99692c6b2,0,0,1,Ignored
82f1c54bcf9e668799cfc0c5f55c792d,0,0,1,Ignored
82fe29044f300295ca1c1b44d0980313,0,0,1,Ignored
83156d5c1b5564b89e400e91f41d2049,0,0,1,Ignored
831c827faccf6a2fd88bc9b4cbe8fc98,0,0,1,Ignored
831d11f532ac14f42ba85e3c8ba2229e,0,0,1,Ignored
831e17a8e095cb71c8acf5363b68b8ed,0,0,1,Ignored
832f2d96471c459c583e6efe8788af39,0,0,1,Ignored
832f4404a559f70d676742b60ae2fe7b,0,0,1,Ignored
83372b7e7cb635f1fc497ec97bee9685,0,1,0,Private
834703ddd8001b06dc390f20274116d7,0,0,1,Ignored
8355d641827539375db451f11d074c83,0,0,1,Ignored
8355e645b16c3c21e648d36e94cf396b,0,0,1,Ignored
835ca71e102c3a6b5917c803e0bd375c,0,0,1,Ignored
83638c8858f41589a10bf176a518c44c,0,0,1,Ignored
8365598ea0aa276d2291749f6daeed5f,0,0,1,Ignored
8366c81d0e6413a7c5447dda1972b7c4,0,0,1,Ignored
8367a5904f8ca4f1e58c5ed1c4b37f08,0,0,1,Ignored
837502b6e07bb2296c277325d71d7bad,0,0,1,Ignored
83753d146b121d35c7a869115451d18b,0,0,1,Ignored
837ec553afb299ce299be0aa9d205c58,0,0,1,Ignored
83899692ec0dd07b55315d8184a672c3,0,0,1,Ignored
838fec7dc8953fbc940db737502cec34,0,0,1,Ignored
8393272c901171b9ffe7f33b4190c3fb,0,0,1,Ignored
839c10c82a1bb85dd4691e983f41bab4,0,0,1,Ignored
83a4892c63a6af5e59ddb59d63fab5c1,0,0,1,Ignored
83b48975095fbaeab555a508a0208dc6,0,0,1,Ignored
83b6bb8977b2120458e32ab41b697699,0,0,1,Ignored
83b72964884c1bcec2872e9c2f9e5635,0,0,1,Ignored
83b7dd297b6febfe04ec36b053945c59,0,0,1,Ignored
83ba41b3676c76f51fdc78b6d658649f,0,0,1,Ignored
83baead4a7783bc07640d0f9611bc6ad,0,0,1,Ignored
83bdaabf43be121aa98fc73a3ba6ff05,0,0,1,Ignored
83bf8269ed50d29aabb607111847f481,0,0,1,Ignored
83bfbe28bd4181b148b0ff3813c5d2b3,0,0,1,Ignored
83d00dfb9d227f36abf951541a7f3f65,0,0,1,Ignored
83d3023fa18f20d97a58305483f93432,1,0,0,Private
83d86828f0eee2fa1074cc94a2d09f42,0,0,1,Ignored
83d8b9741ceaaf61bd8d659bce3c2060,0,0,1,Ignored
83da9409acc2eb1d24712c53c5505339,0,0,1,Ignored
83e8356f10cf7ebe2f484c5a2fb8f80d,0,0,1,Ignored
83ebc381955347af840862f78a3810e0,0,0,1,Ignored
83ecd72de0c5900143a7177404fed9c1,0,0,1,Ignored
83f1050ee0362752b53df9b745b03c34,0,0,1,Ignored
83f142f271e3b94169f7d7b1bf524719,0,0,1,Ignored
83f219ddc53db811b0f2670130a56ba8,0,0,1,Ignored
83f760eced47b28fcc7cdef4b7709018,0,0,1,Ignored
83f7f420ce6ddb4f00f091f2fb3179b9,0,0,1,Ignored
8404ee6c0fdc6fb12a45d319176350d7,0,0,1,Ignored
84074290351b21fd5d49b62c1bd87c88,0,0,1,Ignored
841262dbc80c2e715515b6163245127b,0,0,1,Ignored
8414e29ae8380a2a2bea31a478579629,0,0,1,Ignored
841790437c04046f8b5d10eb61c39dc8,0,1,0,Private
84235388b44844c68c8adcb67c1c4263,0,0,1,Ignored
8424c2bf2128bfe5235bb39b1a347c1d,0,0,1,Ignored
8424ed8d04b7627a6b2e838720233fb5,0,0,1,Ignored
8427872feabdad482c4d38a4d349bd93,0,0,1,Ignored
842b041483335268bf007d74417d2411,0,0,1,Ignored
842fbc4a83b84c4b568eb35912c57c9a,0,0,1,Ignored
84402d79abe8e8e3dc35596c5ac6c292,0,0,1,Ignored
8460238165973e79d7e28d090807bd43,0,0,1,Ignored
84626b2da99777d8aefe19723918833d,0,0,1,Ignored
8465b27169cc74b9bf8696dbcdc06935,0,0,1,Private
84689b88acc83856bed8ce14e4831024,0,0,1,Ignored
847791078a8d46950f73e9df0b53d780,0,0,1,Ignored
847b9e5afdbfa77697f20dfbdfa707d7,1,0,0,Private
84804592fa199b4c9b6ab10aab535389,0,0,1,Ignored
8483fba940e1f1f89ca94c5a8d637dfb,0,0,1,Ignored
848d8594a4671b0f90809c3494c7f2e7,0,0,1,Ignored
8492a61ae76b2a06b5a612f8b128aafc,0,0,1,Ignored
84a42f61093725cfe14c6dc6f1a5618a,0,0,1,Ignored
84a647846f11d9f58007c5d43b3f4aac,0,0,1,Ignored
84a8daea2aeef367d29bf68652ad1e74,0,0,1,Ignored
84ae4eea9b59c15f290eaff1fcda4a01,0,0,1,Ignored
84b9f186cb56bb16c2951e4239cd8159,0,0,1,Ignored
84bca6c6eb1d3b0ac74d68002aa71108,0,0,1,Ignored
84bfe776c2f7323919141a8af84a9218,0,0,1,Ignored
84c1837f8264cb851923e8ce9e9fad14,0,0,1,Ignored
84c856c441ce48c0d3264b4debeac715,0,0,1,Ignored
84c8b4b7044e2e1a0b869f402fff17d0,0,0,1,Ignored
84d90312c4c01895822e312501e0ede6,0,0,1,Ignored
84ded7a366eb8ff4160b02e1945880fa,0,0,1,Ignored
84ec63c9e5be34487145cb1ffdba31e9,0,0,1,Ignored
84f31ea52b5dfcc0080b72209c15530d,0,0,1,Ignored
84f35d0b4cb4ab4259ecdf011d134ba5,0,0,1,Ignored
84f5c3fcf6c6b586228bb9e6be8bc1ee,0,0,1,Ignored
84fe996ceb961414193f4201e447a2a4,0,0,1,Ignored
850122d0c06628eff71725a9bb04fa16,0,0,1,Ignored
8504ee64edda3f2007a91b33f32841ce,0,0,1,Ignored
850a7b5ce4a66bac8c5f5a36e0657f4b,0,1,0,Private
850cc3886be2525be32ec4b108ed53bd,0,0,1,Ignored
851011a81e719a3363bf389b05262be3,0,0,1,Ignored
851446f4bfeacd903d67bdb43af56354,0,0,1,Ignored
85154c02aa1934e7f89ca5cfdda98c56,0,0,1,Ignored
85193597515dff3b7c7b79d773dd1a21,0,0,1,Ignored
851a664b22be5ff11231ed2955104fcf,0,0,1,Ignored
852024d1f43107e06a777ebc1c7558ab,0,0,1,Ignored
85217bd88412d2f1474680d87cd76ebc,0,0,1,Ignored
8523af000370dd946a07d9034faabe87,0,0,1,Ignored
85247958b457ced7f4039d83e8fa7e64,0,0,1,Ignored
85253b2252d59f50bb708d458d4a1d20,0,0,1,Ignored
8525ec5e4674b6730ddc58f952edb967,0,0,1,Ignored
852a8c0c8c39ee492e4c578cf015cbdc,0,0,1,Ignored
852cec13f639a79630722527790f9c5c,0,0,1,Ignored
853bc2e1bca7c3951ccf2504dc87a52b,0,0,1,Ignored
853bf145fa1699cddc21fd2b93c33524,0,0,1,Ignored
8548830e9c24d6f79f99f61a822530dd,0,0,1,Ignored
854908e1c62bf322ba316b78279ad58e,0,0,1,Ignored
8549e412649fc73080e0cec784e73fb5,0,0,1,Ignored
854c4f2b1277b60958398f8056b9d9b5,0,0,1,Ignored
854f622b3e6656fad2dea4b3987e696a,0,0,1,Ignored
8552bd022b586fb5e0be1bf9072874af,0,0,1,Ignored
8553a9351e3f1f9f72c0c58b8ebfb9c4,0,0,1,Ignored
85543b1fedb47056089341251ff7d0b8,0,0,1,Ignored
855b84bbe47113adc68bd4f0123d08d5,0,0,1,Ignored
855bb121ecce3eebb555d6942667be11,0,0,1,Ignored
855fcd9102e20cd627dee6ebc24f9fa4,0,0,1,Ignored
8565a418a01867f9e2a5939c94216528,0,0,1,Ignored
856741c7b183be444cd9dc7172505aa8,0,0,1,Ignored
85715b87ec9481e714f43737a5af5389,0,0,1,Ignored
857ca0155d9105bb513657e870768014,1,0,0,Private
857e499174f7df0d3b6edfd327292155,0,0,1,Ignored
85923345b67bddbd59140095e0cb27c6,1,0,0,Private
85953c274b56344b0486914ae4b5dfd4,0,0,1,Ignored
8596b5bfe260fa84438922582cfde1a2,0,0,1,Ignored
859bcc7f5d5493ce7223cd4e270f3c08,0,0,1,Ignored
85a17ae59d4b3c461af8303443b6c22f,0,0,1,Ignored
85a6833d7bbb3fb11a960ea30f4acec7,0,0,1,Ignored
85ac2ab156db6110f204e9210bfd4a44,0,1,0,Private
85ae2640d261b67dc21e31cd8f1eb317,1,0,0,Private
85af94790d98a0ea31ed7cb018667ce7,0,0,1,Ignored
85b06d52ddbf61dba8eef9d6baae7f4f,0,0,1,Ignored
85b2458dbebdfe6e7d193b60ba28157e,0,0,1,Ignored
85b460d579cdd9f5d9b2008339227e58,0,0,1,Ignored
85b5b32ebe14e9e6fce3cd56864b9a1a,0,0,1,Ignored
85c7eebbb91f317798d782f164f901d4,0,0,1,Ignored
85d1bb5eb80f5c71a1f9a2ba32730636,0,0,1,Ignored
85dec9c0066f60399fb19050339b6f3e,0,0,1,Ignored
85e300d80e7630ef3eeb6983ade9e64d,0,0,1,Ignored
85e4b0d4d771265bc7555455f5e46d1b,0,0,1,Ignored
85e72976880bfb91231e67d85239e57e,0,0,1,Ignored
85e73cd68e11bd8e19fde7c2a32da4dd,0,0,1,Ignored
85e9719ed6358228deb922c1609adae8,0,0,1,Ignored
85ee15255f5d1a930900dce7921adee1,0,0,1,Ignored
85f1ddb532b0b39ca8bb9bae741e8313,0,0,1,Ignored
85f821591db96eca917f5884e3519343,0,0,1,Ignored
85fb0c29bbabe5ccaa68f40f9f69bb6e,0,0,1,Ignored
8612f55596d57e28a51da49257c834e5,0,0,1,Ignored
861a03b455080dfc92ec18e2778356e3,0,0,1,Ignored
862a825d023c147343682d90c3117041,0,0,1,Ignored
8631db5015617be2a30fa354c9b4c4da,0,0,1,Ignored
8637675b1812952b052e52577a4e4cef,0,0,1,Ignored
863aa52d59e2a4487d6ffeb45ad9a4b2,0,0,1,Ignored
863efb26894e7fd8d67b5716bcc9324d,0,0,1,Ignored
86495a9999e6f37d7a35e491b81e2f8d,0,0,1,Ignored
864c52162648b44ed61b2f5d1071a073,0,0,1,Ignored
86550e82e609f43b17ea10ae4c7b5aab,0,0,1,Ignored
8656665e0307235c2bc4426f45442a5f,0,0,1,Ignored
86577bbeacf4cf299f83f7e18ea246d5,0,0,1,Ignored
86596ac34b325f77c290f81db347bb53,1,0,0,Private
8663e8eba0fb0d14baaa652683997d2e,0,0,1,Ignored
8668a47c40a2be78133eadaeeb3f7329,0,0,1,Ignored
86867beeea6d4e389a2ed4ba429ed3c0,0,0,1,Ignored
8686e72a27126f2476e12fd8ff7c49f8,0,0,1,Ignored
868de62fe8b44c459a0c8919f52ad99d,0,0,1,Ignored
868e81df938c918d3322e29bb5fee8d5,0,0,1,Ignored
86afa83a01813f422bbf4e7fdd1b32d3,0,0,1,Ignored
86b526967c713d38982ac965c0198028,0,0,1,Ignored
86b55f40d11722f1bcbbdaef2b2df3f1,0,0,1,Ignored
86bd6733ef4ecbd818ff77dcbf88a223,0,0,1,Ignored
86bf2d2d879664954d9287705ff7894b,0,0,1,Ignored
86bfd53cdad8b259512ffb1d9157c9a7,0,0,1,Ignored
86cc655917888c097640484e65ffd8c7,0,0,1,Ignored
86cf6e55f6e10776c05397b5858b2a26,0,0,1,Ignored
86d8a5ec420b76585eadcd1e0f438fbf,0,0,1,Ignored
86d8d1c554674cf1aaa4565802d5de6b,1,0,0,Private
86ddbf7373542d007331685ed66da826,0,0,1,Ignored
86df266b65adeb29802648822bf6367a,0,0,1,Ignored
86eace18f893b7cb227b9f9832a7740d,0,0,1,Ignored
86ecaecce0a487fc57d91b5fd08e45fd,0,0,1,Ignored
86f15a12ebf6eb0a4f0e4181b03b04f9,0,0,1,Ignored
86f23648e648d6c745bf131fff1d0f6a,0,0,1,Ignored
86f52939e3c662e22a8de33dd3371e43,0,0,1,Ignored
86fb597a4e9c9e4904f6ba2329511de8,0,0,1,Ignored
86fc35a015c86c1af65ceab4e417d343,0,0,1,Ignored
86fd3027cdda0d3f469e2df6932bf8e8,0,0,1,Ignored
86ffef6760c114eb2f14ffa96c8725d5,0,0,1,Ignored
8709a9da8b53a6073a6ac85c5992466b,0,0,1,Ignored
870b0780ff974de4b11b8bf70aedb234,0,0,1,Ignored
870cf75b08bc97aa5776bd1d010e368c,0,0,1,Ignored
870dc0b067035bbd93b1792d0fd551bf,0,0,1,Ignored
870f3819ff833ffc36c7225838a50329,0,0,1,Ignored
87133966b66109c676de9a3d5b80b832,0,0,1,Ignored
871ed4d4bcd7aa506c2acdf3858c8dd4,0,0,1,Ignored
8727f2a63d904523f9b544b88b02beb6,0,0,1,Ignored
872806c2f4a1332d0f386ed8273f3313,0,0,1,Ignored
87283c049f683c68cdcaa04c82fc3538,0,1,0,Private
8729b7565b27052c87b3d66e234fafae,0,0,1,Ignored
872e8147724b472a0c6cae7b818b755f,0,0,1,Ignored
872fb50bb7ea3734ff45c79398e38100,1,0,0,Private
873c12b992cb7f299cb679157aa3e6af,0,0,1,Ignored
8746eacbc9ca4c6925dfb9e362d1f778,0,0,1,Ignored
8748ba26ae7aa6bed46785339ce4fb18,0,0,1,Ignored
874ac2321991a99a2be911c5d9e7be69,0,0,1,Ignored
874c64a8b621fed62751bab7c38b2868,0,0,1,Ignored
874ea2e40831221811c79c6679361115,0,0,1,Ignored
87529fa4791994fcd1c1393d2abd569e,0,0,1,Ignored
87533235a7829a603a92b09589ec557f,0,1,0,Private
87542ade2e2e60b7df888b787caaef5b,0,0,1,Ignored
875f17812b3f32e09ba1c80d9e3d56db,0,0,1,Ignored
8760f35df0528cec72a7f8bf3dd6c699,0,0,1,Ignored
8766c38c7a58d62715174c433464c145,0,0,1,Ignored
876be764796ee86f17caae533101a560,0,0,1,Ignored
876db4363e1303c2d32ed247c4cfe0dd,1,0,0,Private
8770bd67d254e91f0f766366d97fcbaf,0,0,1,Ignored
877f7cfbb324f3b06ca9eb8d0f2f2587,0,0,1,Ignored
877ff9e0f9eea7683334801fecc11c47,0,0,1,Ignored
8781863a738d7ece462708f24fc4cc78,0,0,1,Ignored
87835ee241656838a13833c1efd9c6cc,0,0,1,Ignored
87856c6f05dd568267d9572325c8e3e2,0,0,1,Ignored
8792c8902a4eb91c835c26eee349b356,0,0,1,Ignored
879469242b290d4b6986151138691ca4,0,0,1,Ignored
879642eb96d3d4d6e95bfa3ec713ee52,0,0,1,Ignored
87a69ae2c15c57e76b3b88ab41b0bd67,0,0,1,Ignored
87a8f49d845d99c52ffbe145b124e4e1,0,0,1,Ignored
87aa0f0f65249b5ccfeb75e1247ef03e,0,0,1,Ignored
87af959bfd1c9d0cabbad37a56d5a7c9,0,0,1,Ignored
87b605a50287b8ff0af5df169d65a849,0,0,1,Ignored
87bc5119c96faa625de4d765196252fd,0,1,0,Private
87cb24e16d3d9339f9775a4a247559a1,0,0,1,Ignored
87cd81e5d48d89cfcd808caec75ff087,0,0,1,Ignored
87d0a938ceaf72f3ab014de7e28eed0e,0,0,1,Ignored
87dadcac153f21c7c4e044199e3bd1dc,0,0,1,Ignored
87dd0d368aa8f56120d1e27ed83e8774,0,0,1,Ignored
87e49448298773267457cfa659510853,0,0,1,Ignored
87e7a2128c90c406115adad6bb6f3a5d,0,0,1,Ignored
87ea8bc61517e6c35a086c228a733e67,0,0,1,Ignored
87eb59e9fb372b196782cd3ecb7b5ac4,0,0,1,Private
87f89224d14bb7a90b1a48d84888dddb,0,0,1,Ignored
87fa9ae8a800949a58e6e561a2e30096,0,0,1,Ignored
88051942470680450f64b60b6051d0a6,1,0,0,Private
880653b0c17fe535c771689c438ac307,0,0,1,Ignored
8808c63f8a03d2d377d90c2b47447cdc,0,0,1,Ignored
880e3975a6c5b4bf495da3a99b073254,0,0,1,Ignored
881122d96b0871ab12b40a8963b59d3e,0,1,0,Private
8813e3a819db2259e91bc815e065d6ad,0,0,1,Ignored
8814b66a8ffd40f98e2a2cf086a6c602,0,0,1,Ignored
882d465dd0946888dbc3935187e97ba6,0,0,1,Ignored
88315a2796df622de33c0ff9d9d93181,0,0,1,Ignored
8837750754e47f8c0979cf7545488a72,0,0,1,Ignored
883ca44d64d47584ffc655addb6b943d,0,0,1,Ignored
883e14ef9befaa09f396304bcd1378ba,1,0,0,Private
884531a8a0ea28970f4e77a283adb003,0,0,1,Ignored
88527135376e860bbafae6e089fb225c,0,0,1,Ignored
8854a7cc6e965f3522f13e37f5335933,0,0,1,Ignored
8858ff4b4ad2588a4bf0defda1b685d1,0,0,1,Ignored
885c339ede69bbde052d22a47dcbc917,0,0,1,Ignored
885c54f48b40b0dc484e72ebd339c724,0,0,1,Ignored
886351e2aac0cb9e750bbe657fd2e604,0,0,1,Ignored
8863924d88c5939da3050a748b2c8028,0,0,1,Ignored
88655ef613294bf176043062480194f4,0,0,1,Ignored
886af1a9ac36dea9f439ad43b5633d6f,0,0,1,Ignored
886d8f0d1deca4021999a095ea45c69a,0,0,1,Ignored
887e1709ab94a9a8f7c06938f624cd28,0,0,1,Ignored
888012effadf7d8e6e20dfeacfc0667f,0,0,1,Ignored
8883bff8427751dfc9c89c199d42191b,0,0,1,Ignored
88904bd60d9b502986252301c11f5950,0,0,1,Ignored
88928d25b375fa90f56c645a567d50a3,0,0,1,Ignored
8893f53877c8b58b041b3f64bb11692b,0,0,1,Ignored
88951d86a15bf78cb2e17185739efab3,0,0,1,Ignored
8895d1b23b56048d6e4dec6916f6daa5,0,0,1,Ignored
889e6cba2ad79d7801d312f479eeb08e,0,0,1,Ignored
889f8bd37869d007778b362b25b264f3,0,0,1,Ignored
88a1744b08f3dbd551b0ec1a849f6033,0,0,1,Ignored
88a74179d83db8798b7886b4e7f7c3ae,0,0,1,Ignored
88a7f171bd3539580138b55eb7e51483,0,0,1,Ignored
88a803b0162f9b97e2e0daf2c0776632,0,0,1,Ignored
88a8caee23e5234816e89ed59707651f,0,0,1,Ignored
88ab3aa1df5d96bbb10fec08da6adc71,0,0,1,Ignored
88afdad8ea3c571b699bad51836d8e36,1,0,0,Private
88b296732bd7644af6f1d71155671f89,0,0,1,Ignored
88baf840657cb37ea06450e38fe998af,0,0,1,Ignored
88c5d9282b598126e3452528ff703766,0,0,1,Ignored
88c6a83823682c3cbf2f104d599f1214,0,1,0,Private
88cbf9fd7d8f4a5d7e9e757377dbca67,0,0,1,Ignored
88ce36e7277ee81ea4c6e0a46e70090f,0,0,1,Ignored
88d03fcc0972b8b6e6b8d871cdbf78e1,0,0,1,Ignored
88d98822501c90dcdc0e26f23668437c,1,0,0,Private
88ec71019653333afcf3ccad38514d19,0,0,1,Ignored
88ed7e96f8f31d1693789171bee89bbf,0,0,1,Ignored
88f2525bae3b03a7398f45d17f3a7859,0,0,1,Ignored
88ff607c2868b20b1f0ef1acdff00fe0,0,0,1,Ignored
8901ecd9d060a16b4d78108131ecbb3b,0,0,1,Ignored
890263411a501e347eb7af46ec64e72a,0,0,1,Ignored
8904d61be1b95c48d678a60be6678af7,1,0,0,Private
890829ace2cd809978132f280c28700c,0,0,1,Ignored
8908eeace14c11ab9fdafac384ecde39,0,0,1,Ignored
890b95e3a2db3b2f8e9f769141d55344,0,0,1,Ignored
890fafefcce005ccd9e32d6ff069c8aa,0,0,1,Ignored
8913e35e651e7417a8ba4e987c004fc8,0,0,1,Ignored
8916bc14dac43263b965267f9aca8c30,0,0,1,Ignored
